Sample ID,Phase ID,Grain ID,Mineralized,Al,V ,Cr,Fe,Zr,Nb,Sn,Hf,Ta,W
188975,Rutile,R1gr1,unmin,1130,594,121,2290,1070,563,6.9,30.30,21,17
188975,Rutile,R1gr22,unmin,1800,389,1340,3460,137,3030,65.5,6.40,221,534
188975,Rutile,R1gr23*,unmin,32,585,18,2520,114,147,32.0,2.59,5,1192
188975,Rutile,R1gr23*,unmin,3470,906,187,8950,156,455,40.8,5.29,17,1287
188975,Rutile,R1gr28,unmin,75,3340,289,452,762,476,7.3,27.10,23,38
188975,Rutile,R1gr28,unmin,8,3400,267,361,919,505,5.4,31.90,27,13
188975,Rutile,R2gr30,unmin,443,868,610,1292,182,1601,121.7,6.09,88,31
188975,Rutile,R1gr38,unmin,32,1140,37,2517,210,1374,28.2,10.40,62,111
188975,Rutile,R1gr38,unmin,48,1143,36,2433,209,1372,27.8,11.27,58,120
188975,Rutile,R2gr39,unmin,36,672,214,2770,204,550,7.4,10.21,34,193
188975,Rutile,R2gr38,unmin,50,1133,141,3398,245,6810,101.2,13.04,209,212
188975,Rutile,R2gr38,unmin,50,1158,158,3110,252,7010,113.6,13.50,273,302
188975,Rutile,R2gr36,unmin,23,932,19,2306,540,1245,26.5,26.40,95,156
188975,Rutile,R2gr36,unmin,75,962,35,3090,560,1291,26.7,27.60,87,163
188975,Rutile,R2gr9,unmin,25,1234,161,1999,141,950,161.0,6.38,63,851
188975,Rutile,R2gr4,unmin,93,593,49,2195,95,756,248.7,5.32,48,903
188975,Rutile,R1gr3,unmin,99,626,1652,1532,579,1394,7.5,21.00,80,1372
188975,Rutile,R1gr3,unmin,99,612,1669,1566,583,1437,7.1,19.80,81,1320
188975,Rutile,R3gr16†,unmin,189,869,42,5170,646,1628,56.8,35.20,186,1249
188975,Rutile,R3gr16†,unmin,167,903,30,4790,610,1347,56.8,32.40,156,498
188975,Rutile,R3gr16†,unmin,98,876,18,7400,626,1224,54.4,35.00,114,497
188975,Rutile,R3gr16†,unmin,84,885,23,2000,760,1360,50.7,36.80,183,716
188975,Rutile,R3gr16†,unmin,156,1007,33,5620,758,1548,57.5,34.70,217,2510
188975,Rutile,R3gr16†,unmin,106,802,18,3150,660,1371,49.3,33.60,139,705
188975,Rutile,R3gr16†,unmin,3190,1144,281,11500,595,1453,58.8,28.90,190,893
188975,Rutile,R3gr16†,unmin,77,741,20,3930,691,1513,58.7,37.40,179,682
188975,Rutile,R2gr22,unmin,27,1860,66,3280,469,4970,142.3,25.00,308,1437
188975,Rutile,R2gr22,unmin,32,1832,67,2647,354,4700,144.2,21.00,335,1148
188975,Rutile,R2gr22,unmin,26,1745,61,2939,331,4230,145.9,19.00,295,983
188975,Rutile,R2gr23,unmin,128,945,514,1902,294,2820,104.8,14.90,159,358
188975,Rutile,R2gr23,unmin,77,900,491,2197,320,2828,100.0,14.04,172,294
188975,Rutile,R2gr24*,unmin,923,2850,925,7200,24,3550,71.7,1.73,125,2065
188975,Rutile,R2gr27,unmin,13,1596,158,1813,506,389,7.0,26.10,19,19
188975,Rutile,R2gr27,unmin,37,1632,152,2430,640,375,5.6,29.70,15,18
188975,Rutile,R2gr28,unmin,2140,1630,1700,4140,985,4500,107.4,90.00,140,2010
188975,Rutile,R3gr28,unmin,137,650,842,1487,540,2230,68.5,17.90,128,217
188975,Rutile,R3gr30,unmin,43,1585,84,3660,293,7160,232.8,13.00,61,721
188975,Rutile,R3gr30,unmin,144,1566,70,3550,960,6580,226.8,28.00,47,823
188975,Rutile,R3gr34,unmin,1510,184,6,7250,24,19100,165.4,2.64,728,423
188975,Rutile,R3gr34,unmin,1610,99,5,6290,42,15820,150.7,3.82,764,607
188975,Rutile,R3gr34,unmin,3800,162,6,6070,34,15310,148.5,3.33,798,351
188975,Rutile,R3gr34,unmin,1660,158,6,5900,21,14930,156.8,2.09,645,334
188975,Rutile,R3gr34,unmin,1193,312,8,10040,26,27400,254.8,2.91,934,630
188975,Rutile,R3gr34,unmin,1122,341,12,11120,25,28700,260.5,2.79,935,649
188975,Rutile,R3gr38*,unmin,1699,1996,1138,21300,627,1128,32.4,22.50,57,943
188975,Rutile,R3gr38*,unmin,1838,1785,1157,22980,533,1017,30.6,20.70,54,1600
188975,Rutile,R3gr38*,unmin,2220,1935,1119,28800,630,1052,30.5,23.60,55,1520
188975,Rutile,R3gr38*,unmin,2290,1930,1139,28000,622,1025,31.7,23.90,54,1045
188975,Rutile,R3gr38*,unmin,3200,1919,1162,26900,560,999,31.9,22.82,52,1035
188975,Rutile,R3gr39*,unmin,549,626,212,6490,210,3190,72.0,9.40,392,193
188975,Rutile,R3gr39*,unmin,380,744,106,10600,44,2700,85.8,3.44,285,213
188975,Rutile,R3gr39*,unmin,650,919,470,2580,61,3450,95.4,5.05,361,454
188975,Rutile,R3gr39*,unmin,297,1181,5160,2160,23,4550,215.0,1.89,388,1133
185950,Anatase,R1gr1,unmin,220,535,9.1,299,3,1014,9.5,bdl,55,4.54
185950,Anatase,R1gr1,unmin,172,457,9.5,261,3,1126,7.0,0.23,64,5.03
185950,Anatase,R1gr1,unmin,185,591,9.4,310,9,957,10.6,0.22,54,4.42
185950,Anatase,R1gr2,unmin,95,183,9.9,590,5,1309,5.3,0.27,100,27.00
185950,Anatase,R1gr2,unmin,213,522,8.9,1480,29,1286,13.9,0.39,47,35.40
185950,Anatase,R1gr2,unmin,56,152,6.8,640,6,1233,2.6,0.23,117,41.00
185950,Anatase,R1gr3,unmin,482,69,9.0,794,8,2860,7.6,0.21,216,7.21
185950,Anatase,R1gr4,unmin,153,1805,35.1,422,3,1086,13.0,0.17,51,38.00
185950,Anatase,R1gr5,unmin,367,482,10.2,801,2,1305,13.3,bdl,75,17.00
185950,Anatase,R1gr5,unmin,163,351,9.2,383,7,1402,9.2,0.17,82,20.80
185950,Anatase,R1gr6,unmin,558,412,10.2,937,2,1520,12.4,0.09,96,3.57
185950,Anatase,R1gr6,unmin,281,321,11.8,548,3,1778,8.7,0.13,102,3.49
185950,Anatase,R1gr7,unmin,2577,378,9.8,3980,113,1393,7.0,2.20,57,5.94
185950,Anatase,R1gr7,unmin,4900,355,10.8,5440,3,1349,7.0,0.09,77,3.42
185950,Anatase,R1gr9,unmin,57,48,5.3,120,6,1485,1.4,0.38,114,1.24
185950,Anatase,R1gr9,unmin,401,167,5.6,503,3,1533,2.5,0.20,88,3.42
185950,Anatase,R1gr8,unmin,540,151,11.9,1128,2,2190,8.6,0.12,82,1.29
185950,Anatase,R1gr10,unmin,448,382,8.1,1157,2,1347,10.5,0.15,70,4.01
185950,Anatase,R1gr10,unmin,677,425,8.2,1359,35,1307,14.5,0.76,71,7.65
185950,Anatase,R1gr12,unmin,463,619,8.2,863,3,1296,11.8,0.18,64,4.57
185950,Anatase,R1gr14,unmin,517,489,7.5,1026,3,1176,13.0,0.24,61,5.86
185950,Anatase,R1gr15,unmin,26,114,5.6,123,2,1356,1.8,0.22,76,1.11
185950,Anatase,R1gr16,unmin,496,372,5.7,1331,2,1303,12.2,0.16,42,2.69
185950,Anatase,R1gr16,unmin,460,477,7.5,1493,2,1281,12.4,0.16,57,3.31
185950,Anatase,R1gr16,unmin,522,441,7.8,1395,2,1369,10.6,0.13,58,3.96
185950,Anatase,R1gr17,unmin,301,327,7.5,488,3,1533,8.5,0.22,77,5.70
185950,Anatase,R1gr17,unmin,560,449,8.0,3600,170,1328,12.8,2.50,77,3.28
185950,Anatase,R1gr17,unmin,228,275,6.1,367,2,1403,6.5,0.14,51,2.46
185950,Anatase,R1gr17,unmin,191,301,4.8,619,21,1411,8.6,0.40,71,26.40
185950,Anatase,R1gr18,unmin,940,490,10.0,1399,160,1512,8.6,2.90,57,20.60
185950,Anatase,R1gr20,unmin,576,439,8.7,1215,14,1601,14.3,0.27,82,3.00
185950,Anatase,R1gr20,unmin,193,238,5.1,491,6,1501,8.7,0.41,115,3.99
185950,Anatase,R1gr20,unmin,1310,507,6.7,3710,22,1401,19.3,0.42,69,4.01
185950,Anatase,R1gr23,unmin,180,154,8.5,260,5,1052,3.1,0.31,73,2.49
185950,Anatase,R1gr24,unmin,132,542,7.2,271,5,1324,10.8,0.49,63,3.94
185950,Anatase,R1gr25,unmin,146,1081,60.7,710,3,1083,15.6,0.32,80,10.50
185950,Anatase,R1gr26,unmin,82,85,6.0,221,5,1635,5.1,0.40,150,3.22
185950,Anatase,R1gr26,unmin,120,231,10.0,472,55,2360,10.9,1.22,90,5.58
185950,Anatase,R1gr26,unmin,56,204,9.9,279,2,2230,10.3,0.10,91,3.25
185950,Anatase,R1gr27,unmin,503,518,23.4,1743,3,1175,14.8,0.12,55,4.71
185950,Anatase,R1gr27,unmin,146,334,18.7,584,6,1109,12.9,0.26,86,3.39
185950,Anatase,R1gr28,unmin,378,313,6.1,943,46,1700,8.2,1.14,99,10.50
185950,Anatase,R1gr29,unmin,536,362,6.1,1126,2,813,13.4,0.20,42,1.37
185950,Anatase,R1gr30,unmin,845,492,10.2,1135,3,1200,4.7,0.18,67,2.45
185950,Anatase,R1gr30,unmin,77,72,3.6,137,9,1377,2.4,0.53,94,2.61
185950,Anatase,R1gr30,unmin,71,103,6.3,255,10,1108,2.4,0.58,111,2.06
185950,Anatase,R1gr31,unmin,284,495,8.3,726,2,947,10.3,0.18,45,2.50
185950,Anatase,R1gr31,unmin,388,495,7.7,730,2,1040,13.0,0.16,59,4.13
185950,Anatase,R1gr32,unmin,55,411,7.4,67,2,1226,6.2,0.21,57,2.70
185950,Anatase,R1gr33,unmin,501,203,11.9,757,3,2270,11.5,0.10,109,21.30
185950,Anatase,R2gr32,unmin,528,524,11.5,841,3,1317,12.7,bdl,67,5.20
185950,Anatase,R1gr34,unmin,978,152,9.5,1481,2,4630,10.9,0.16,375,1.40
185950,Anatase,R2gr34,unmin,542,670,17.0,1783,2,1463,13.4,0.16,69,3.87
185950,Anatase,R1gr35,unmin,138,526,16.3,294,6,1148,11.4,0.27,56,8.40
185950,Anatase,R2gr36,unmin,485,321,10.0,1377,3,1332,9.6,0.16,68,44.60
185950,Anatase,R2gr36,unmin,742,320,10.2,1980,2,1218,8.2,0.14,67,2.76
185950,Anatase,R2gr35,unmin,301,337,12.5,1014,3,1559,11.2,0.11,76,4.43
185950,Anatase,R2gr37,unmin,580,244,8.6,740,5,1716,18.3,0.20,92,18.90
185950,Anatase,R1gr36,unmin,118,193,4.9,508,4,2310,7.7,0.22,120,1.61
185950,Anatase,R1gr38,unmin,419,325,7.7,481,4,1671,4.8,0.24,101,3.57
185950,Anatase,R1gr38,unmin,647,509,8.3,1003,66,1496,11.2,1.20,98,41.20
185950,Anatase,R2gr41,unmin,315,606,13.6,401,4,1120,14.0,0.20,78,10.57
185950,Anatase,R2gr41,unmin,439,618,22.3,533,4,1142,12.8,0.27,87,5.02
185950,Anatase,R2gr40,unmin,644,299,11.4,899,3,1850,12.2,0.20,123,5.70
185950,Anatase,R2gr40,unmin,158,62,7.3,480,8,1870,3.3,0.42,194,6.70
185950,Anatase,R2gr39,unmin,682,365,6.4,1226,2,1504,9.1,0.15,65,8.80
185950,Anatase,R2gr38,unmin,350,242,13.8,1480,26,1788,4.6,0.82,72,19.30
185950,Anatase,R2gr31,unmin,554,321,21.4,1115,2,1665,8.4,0.14,88,1.41
185950,Anatase,R2gr29,unmin,73,358,7.8,215,4,1003,6.5,0.16,46,3.12
185950,Anatase,R2gr28,unmin,733,171,6.6,1442,2,2760,9.3,0.10,120,2.70
185950,Anatase,R2gr27,unmin,833,158,10.8,1580,17,4740,9.2,0.52,297,7.80
185950,Anatase,R2gr26,unmin,790,1552,23.7,4100,158,824,12.6,3.22,20,30.70
185950,Anatase,R2gr25,unmin,121,674,11.5,1162,3,1509,8.3,0.15,64,4.64
185950,Anatase,R2gr25,unmin,150,385,8.4,718,5,1323,8.6,0.27,87,3.37
185950,Anatase,R2gr25,unmin,86,408,5.5,512,3,1576,6.0,0.20,56,8.30
185950,Anatase,R2gr23,unmin,312,369,6.6,869,2,1359,13.5,0.13,71,1.77
185950,Anatase,R2gr23,unmin,980,320,11.5,1380,29,1459,12.3,1.11,68,15.20
185950,Anatase,R2gr21,unmin,1110,545,13.7,2320,72,1526,7.5,1.29,70,68.30
185950,Anatase,R2gr21,unmin,356,409,16.7,545,2,1697,5.6,0.16,77,3.35
185950,Anatase,R2gr21,unmin,180,310,9.0,400,2,1576,3.9,bdl,61,5.49
185950,Anatase,R2gr20,unmin,238,361,17.8,704,3,1326,6.5,0.12,76,2.47
185950,Anatase,R2gr19,unmin,1160,69,23.0,3300,20,2560,6.9,0.79,110,26.00
185950,Anatase,R2gr17,unmin,1370,1078,15.7,2080,152,827,12.4,3.60,30,52.00
185950,Anatase,R2gr16,unmin,176,1300,19.6,323,10,1250,7.2,0.71,129,9.71
185950,Anatase,R2gr15,unmin,250,620,12.7,840,4,1690,14.6,0.36,88,4.24
185950,Anatase,R2gr14,unmin,422,336,26.0,1079,38,1552,11.1,0.92,69,27.60
185950,Anatase,R2gr13,unmin,1677,608,8.8,1174,2,823,11.0,0.13,44,3.10
185950,Anatase,R2gr12,unmin,477,397,8.0,999,3,976,6.8,0.11,39,3.49
185950,Anatase,R2gr12,unmin,187,282,6.3,325,3,1057,5.3,0.15,50,2.89
185950,Anatase,R2gr11,unmin,362,257,7.5,579,4,1555,4.7,0.15,64,3.45
185950,Anatase,R2gr9,unmin,936,192,18.3,1367,2,2420,7.8,0.20,113,2.85
185950,Anatase,R2gr7,unmin,630,536,8.2,1180,14,1505,9.4,0.36,68,5.60
185950,Anatase,R2gr6,unmin,492,364,8.3,833,23,1838,8.5,0.52,128,15.30
185950,Anatase,R2gr5,unmin,720,31,6.2,1160,5,5850,2.7,0.13,336,10.20
185950,Anatase,R2gr4,unmin,745,903,15.6,642,17,1198,3.1,0.87,55,15.40
185950,Anatase,R2gr3,unmin,18600,143,14.9,72100,701,2590,5.2,17.80,118,457.00
185950,Anatase,R2gr2,unmin,478,415,10.0,1095,3,1605,8.9,0.13,65,3.15
185950,Anatase,R2gr1,unmin,355,593,9.7,894,2,1257,11.6,0.14,54,3.02
185950,Anatase,R2gr1,unmin,214,333,14.6,530,13,1346,8.3,0.30,78,3.90
185950,Anatase,R2gr1,unmin,394,445,12.7,1217,5,1394,8.2,0.21,54,5.37
185950,Anatase,R3gr1,unmin,511,119,8.4,1619,2,4020,9.5,bdl,197,3.02
185950,Anatase,R3gr3,unmin,521,330,17.2,847,3,1632,10.2,0.18,88,3.50
185950,Anatase,R3gr4,unmin,514,448,12.4,862,5,1634,10.0,0.30,70,4.22
185950,Anatase,R3gr5,unmin,754,414,10.7,844,2,945,6.4,0.15,42,3.69
185950,Anatase,R3gr6,unmin,274,954,16.1,562,3,1147,14.1,0.13,62,31.80
185950,Anatase,R3gr6,unmin,1020,909,16.1,646,11,1237,12.6,0.45,67,20.00
185950,Anatase,R3gr8,unmin,570,329,8.9,1258,2,1154,5.8,0.14,66,4.16
185950,Anatase,R3gr9,unmin,1611,438,12.6,1230,4,1614,8.8,0.21,83,3.80
185950,Anatase,R3gr10,unmin,1083,860,31.0,897,2,1872,9.0,0.24,86,7.90
185950,Anatase,R3gr10,unmin,578,783,31.8,619,2,1970,10.3,0.15,80,6.32
185950,Anatase,R3gr11,unmin,19,54,6.8,118,7,1319,1.3,0.48,104,12.30
185950,Anatase,R3gr12,unmin,770,608,15.0,709,28,1474,8.4,0.58,96,13.70
185950,Anatase,R3gr14,unmin,56,466,10.8,981,3,1439,15.8,0.16,86,4.20
185950,Anatase,R3gr14,unmin,104,349,15.0,1740,4,1253,7.9,0.21,67,11.60
185950,Anatase,R3gr15,unmin,176,338,11.4,322,3,1389,8.8,0.19,74,4.09
185950,Anatase,R3gr16,unmin,990,382,9.5,1446,3,1180,17.0,0.14,66,1.45
185950,Anatase,R3gr17,unmin,3400,117,7.6,3200,53,2500,12.1,1.62,123,69.00
185950,Anatase,R3gr18,unmin,222,409,8.5,523,3,1653,6.0,0.25,79,18.50
185950,Anatase,R3gr19,unmin,341,628,10.8,895,3,1417,10.5,0.23,76,5.40
185950,Anatase,R3gr19,unmin,316,644,10.5,828,3,1525,10.7,0.18,74,5.11
185950,Anatase,R3gr19,unmin,610,693,8.2,1507,2,1306,10.1,0.12,66,4.71
185950,Anatase,R3gr21,unmin,342,449,16.7,960,19,1572,19.3,0.37,61,10.90
185950,Anatase,R3gr21,unmin,411,467,17.1,882,2,1543,16.7,0.20,63,5.28
185950,Anatase,R3gr22,unmin,202,339,9.7,1232,4,1458,12.7,0.27,81,5.25
185950,Anatase,R3gr23,unmin,435,394,6.5,849,3,986,9.7,0.23,45,25.70
185950,Anatase,R3gr23,unmin,316,276,6.4,849,3,1038,5.8,0.13,61,3.33
185950,Anatase,R3gr24,unmin,630,1533,42.8,9300,83,951,12.3,1.29,46,35.10
185950,Anatase,R3gr25,unmin,13600,56,12.3,2630,99,2180,3.7,3.11,132,830.00
185950,Anatase,R3gr25,unmin,882,280,9.4,1047,4,2190,10.2,0.11,124,6.51
185950,Anatase,R3gr26,unmin,82,3700,59.0,334,5,939,20.6,0.23,44,14.20
185950,Anatase,R3gr27,unmin,350,199,12.0,1716,2,5590,9.3,0.21,337,18.00
185950,Anatase,R3gr28,unmin,534,253,12.0,1137,3,1794,4.5,0.09,75,2.28
185950,Anatase,R3gr29,unmin,256,365,11.9,825,2,1523,9.7,0.11,72,2.77
185950,Anatase,R3gr29,unmin,161,286,14.2,498,3,1618,8.2,0.23,78,1.45
185950,Anatase,R3gr30,unmin,895,457,10.6,1840,3,1445,10.4,0.14,78,4.46
185950,Anatase,R3gr33,unmin,3100,599,12.4,16700,410,1426,10.7,8.50,67,10.10
185950,Anatase,R3gr33,unmin,262,432,9.4,431,3,1565,7.0,0.34,68,8.50
185950,Anatase,R4gr38,unmin,550,613,9.6,921,2,1010,19.6,0.11,63,3.89
185950,Anatase,R4gr38,unmin,328,489,8.1,681,2,986,15.5,bdl,56,3.61
185950,Anatase,R4gr37,unmin,657,545,14.6,1956,46,1458,11.6,0.78,79,13.48
185950,Anatase,R4gr37,unmin,439,545,9.0,1322,6,1447,12.8,0.26,75,7.31
185950,Anatase,R4gr35,unmin,21,71,5.0,130,3,845,1.8,0.25,64,3.70
185950,Anatase,R4gr35,unmin,157,316,6.0,524,2,892,10.4,0.10,43,4.91
185950,Anatase,R4gr34,unmin,148,226,12.6,1270,2,2280,17.2,0.13,71,5.92
185950,Anatase,R4gr34,unmin,82,89,7.9,577,6,2020,4.8,0.31,109,6.71
185950,Anatase,R4gr33,unmin,571,480,9.9,830,3,1591,6.6,0.16,68,3.04
185950,Anatase,R4gr33,unmin,374,355,14.9,542,3,1688,3.3,0.23,83,2.20
185950,Anatase,R4gr30,unmin,443,753,7.6,1178,3,998,23.6,0.15,29,2.75
185950,Anatase,R4gr29,unmin,370,500,14.5,950,170,1203,14.9,3.30,64,32.00
185950,Anatase,R4gr27,unmin,69,423,19.3,473,4,1323,4.7,0.18,41,5.88
185950,Anatase,R4gr27,unmin,1760,716,19.9,5200,4,1402,9.4,0.24,43,7.89
185950,Anatase,R4gr26,unmin,1270,221,4.1,15300,115,1173,5.1,2.46,107,6.71
185950,Anatase,R4gr26,unmin,407,540,6.1,682,2,1434,13.0,0.11,56,13.80
185950,Anatase,R4gr25,unmin,2700,191,10.9,8600,65,5140,6.8,1.75,322,310.00
185950,Anatase,R4gr24,unmin,850,206,6.1,2100,6,1713,6.8,0.33,87,32.00
185950,Anatase,R4gr22,unmin,286,139,6.8,963,7,4020,14.0,0.35,162,28.00
185950,Anatase,R4gr21,unmin,468,209,6.8,759,3,1646,12.3,0.22,82,8.80
185950,Anatase,R4gr21,unmin,1060,281,11.0,1700,68,1587,13.3,1.70,83,18.00
185950,Anatase,R4gr20,unmin,373,229,7.4,667,3,2410,9.6,0.23,116,2.65
185950,Anatase,R4gr19,unmin,1084,157,6.0,2202,37,7050,7.4,0.91,346,15.50
185950,Anatase,R4gr18,unmin,190,670,7.1,274,3,1141,14.0,0.10,64,8.90
185950,Anatase,R4gr17,unmin,543,369,12.5,852,5,2520,11.4,0.30,125,3.55
185950,Anatase,R4gr17,unmin,901,363,11.7,1131,4,2460,12.3,0.22,109,4.12
185950,Anatase,R4gr16,unmin,305,1631,13.9,431,7,1509,9.2,0.48,85,6.64
185950,Anatase,R4gr15,unmin,600,154,8.1,1410,45,6820,10.0,0.47,363,22.30
185950,Anatase,R4gr15,unmin,488,150,6.0,1174,2,7010,6.9,0.10,317,17.30
185950,Anatase,R4gr13,unmin,591,300,5.4,618,7,867,5.3,0.38,62,10.51
185950,Anatase,R4gr12,unmin,483,438,7.2,739,2,1636,14.6,bdl,96,4.67
185950,Anatase,R4gr12,unmin,1542,472,6.9,1207,2,1668,16.4,0.10,106,3.28
185950,Anatase,R4gr10,unmin,360,500,8.8,1017,3,1095,11.7,bdl,52,3.68
185950,Anatase,R4gr10,unmin,691,516,7.9,761,3,1100,13.8,0.17,58,2.92
185950,Anatase,R4gr9,unmin,159,368,5.2,479,4,983,8.7,0.26,78,4.48
185950,Anatase,R4gr6,unmin,668,391,12.2,1186,206,2300,5.7,3.99,116,94.00
185950,Anatase,R4gr4,unmin,534,124,6.5,1430,1,4450,7.4,0.10,215,1.88
185950,Anatase,R4gr2,unmin,307,189,8.0,2800,12,1588,6.3,0.43,64,13.50
185950,Anatase,R4gr2,unmin,282,120,8.9,1390,5,1930,3.7,0.28,85,21.30
185950,Anatase,R4gr1,unmin,1100,112,9.3,6600,24,3400,11.8,0.64,164,34.00
185950,Anatase,R5gr1,unmin,599,356,16.0,848,4,1453,12.8,0.26,91,3.14
185950,Anatase,R5gr1,unmin,421,345,12.2,618,4,1378,13.6,0.20,78,4.80
185950,Anatase,R5gr2,unmin,38,384,9.5,89,3,1145,6.3,0.10,53,3.68
185950,Anatase,R5gr2,unmin,338,617,11.8,548,4,1160,12.1,0.28,74,7.70
185950,Anatase,R5gr2,unmin,358,739,12.4,722,3,1092,14.0,0.15,65,3.34
185950,Anatase,R5gr4,unmin,1662,608,16.4,1470,3,1285,11.3,0.20,69,3.99
185950,Anatase,R5gr5,unmin,678,525,12.3,1157,2,1078,8.5,bdl,56,2.03
185950,Anatase,R5gr7,unmin,147,1133,12.9,506,7,1290,7.0,0.33,59,11.60
185950,Anatase,R5gr7,unmin,7,223,4.7,176,6,664,1.7,0.32,101,2.02
185950,Anatase,R5gr7,unmin,71,1428,12.9,570,3,1123,9.5,0.26,53,11.01
185950,Anatase,R5gr10,unmin,431,285,11.8,1227,2,6480,14.9,0.11,296,7.46
185950,Anatase,R5gr13,unmin,387,208,6.9,793,3,1205,7.8,0.13,55,3.16
185950,Anatase,R5gr15,unmin,278,399,8.4,920,2,1253,15.7,bdl,54,1.81
185950,Anatase,R5gr16,unmin,734,535,7.2,931,5,1810,11.4,0.18,128,5.40
185950,Anatase,R5gr16,unmin,605,611,8.6,902,4,1910,13.8,0.25,128,5.83
185950,Anatase,R5gr16,unmin,534,568,8.9,936,3,1950,10.4,0.18,142,5.42
185950,Anatase,R5gr16,unmin,638,636,9.3,961,4,2080,13.8,0.31,153,6.83
185950,Anatase,R5gr18,unmin,399,632,12.6,2000,4,1024,18.3,0.11,63,15.10
185950,Anatase,R5gr20,unmin,334,294,11.7,888,2,2040,12.2,0.14,131,2.63
185950,Anatase,R5gr21,unmin,291,779,11.3,1001,36,1173,17.6,0.91,50,8.35
185950,Anatase,R5gr24,unmin,203,795,12.1,818,2,856,17.2,0.24,50,4.54
185950,Anatase,R5gr24,unmin,404,500,13.9,968,9,917,12.9,0.25,51,18.10
185950,Anatase,R5gr24,unmin,52,550,14.7,296,3,935,11.3,0.20,55,9.96
185950,Anatase,R5gr24,unmin,123,530,5.5,333,3,997,9.1,0.21,62,13.67
185950,Anatase,R5gr27,unmin,312,198,3.5,535,2,1278,4.7,0.16,47,2.78
185950,Anatase,R5gr28,unmin,422,898,15.8,702,3,1806,15.7,0.15,67,6.79
185950,Anatase,R5gr29,unmin,772,660,8.3,843,2,1222,10.4,0.18,57,3.71
185950,Anatase,R5gr29,unmin,459,512,5.0,798,17,1419,9.1,0.47,58,16.70
185950,Anatase,R5gr32,unmin,1001,235,10.4,2170,3,6290,6.9,0.18,324,7.30
185950,Anatase,R5gr33,unmin,30,72,6.5,136,5,1388,2.0,0.25,127,2.05
185950,Anatase,R5gr34,unmin,522,368,11.1,1241,3,1640,11.9,0.30,75,3.39
